"5268"|"check out my other auctions! lots of bargains"|"1"
"903"|"Beautiful Lake Tahoe, CA"|"1"
"7176"|"Montgomery County"|"1"
"3830"|"Buffalo, New York"|"1"
"5689"|"GULF COAST"|"1"
"4339"|"DVD World"|"12"
"4115"|"Ct"|"1"
"5037"|"The Bay State"|"1"
"1470"|"Northeast Ohio"|"1"
"8767"|"Upsate NY"|"1"
"1698"|"OSHAWA , ONTARIO"|"6"
"5083"|"houston,tx"|"1"
"4580"|"SOUTHERN OHIO"|"1"
"5234"|"Hilton Head / Beaufort SC"|"1"
"2026"|"XMAS GIFTS ON MY SITE L@@K!!!!!"|"1"
"4637"|"seattle"|"1"
"397"|"Topeka, Kansas"|"1"
"8569"|"Georgetown"|"1"
"1668"|"marlyand"|"1"
"5948"|"Voorhees"|"1"
"2681"|"Seagate"|"1"
"784"|"Scottsdale, AZ"|"1"
"2659"|"effort , pa."|"1"
"3680"|"GERMANTOWN, WI"|"1"
"6089"|"WE HAVE GOT WHAT YOU NEED"|"1"
"756"|"VA"|"1"
"3938"|"VB"|"1"
"3234"|"brooksville"|"1"
"4812"|"SACRAMENTO,CA"|"1"
"4448"|"sacramento"|"1"
"2160"|"Tropic Comics"|"1"
"558"|"Murrysville, PA."|"1"
"7138"|"Hickory, NC"|"1"
"213"|"VT"|"1"
"1928"|"Kingsport, TN"|"1"
"3110"|"Chicago suburb"|"1"
"5738"|"Tri cities"|"1"
"8169"|"WARFORDSBURG PA"|"1"
"6515"|"Va"|"1"
"2304"|"villa park"|"1"
"4416"|"VAUCLUSE"|"8"
"6931"|"CLEANING OUT CLOSETS."|"1"
"2878"|"Sioux City, Iowa 51106"|"1"
"5731"|"Oakland, Maryland"|"1"
"3241"|"go, TARHEELS!!"|"1"
"7700"|"Twin Cities, MN"|"1"
"2687"|"NORTHERN CALIFORNIA"|"1"
"3908"|"Port Townsend, WA"|"1"
"1364"|"Taylors, SC"|"1"
"582"|"Royal Oak, MI"|"1"
"8819"|"Dover / Somersworth, NH"|"1"
"3693"|"I am the Dreamcast warloard!!!"|"1"
"2014"|"Scenic Maine"|"1"
"1820"|"Please see my other auctions for more games"|"1"
"3224"|"The Great NORTHEAST"|"1"
"545"|"Milwaukee, WI"|"1"
"4735"|"The Pacific Northwet"|"1"
"2414"|"www.movie-maniacs.com"|"7"
"3914"|"Kingdom Collectables - (808) 841-8778"|"1"
"8706"|"west coast of florida"|"1"
"6567"|"SUNNY SO. CA."|"1"
"6601"|"hong kong"|"12"
"6475"|"Strongsville OH"|"1"
"6769"|"canton"|"1"
"795"|"near Lincoln, Nebraska ""Home of the Huskers"""|"1"
"4958"|"S'pore"|"13"
"6974"|"shop my other auctions, save on shipping"|"1"
"1806"|"Harrisburg PA"|"1"
"4497"|"The Ocean State"|"1"
"4475"|"Toronto,ON"|"6"
"4988"|"Curlew,WA"|"1"
"1782"|"Northern Az"|"1"
"8168"|"Packer Land!!!"|"1"
"3066"|"Peculiar, MO"|"1"
"214"|"Elk Grove, CA"|"1"
"7902"|"Georgetown, TX"|"1"
"4999"|"SPORTS GLASS FDCs PAPER"|"1"
"3405"|"Bel Air"|"1"
"8858"|"Watauga, Texas"|"1"
"3667"|"Dover, TN"|"1"
"2742"|"LI, NY"|"1"
"6370"|"Cincinnati"|"1"
"7717"|"Philly Yo!!!!!!!!"|"1"
"6485"|"Holden, MA."|"1"
"600"|"Toll Free 1-877-484-9805"|"1"
"2526"|"MILAN"|"11"
"8455"|"Swansboro"|"1"
"7040"|"Traverse City, MI"|"1"
"7420"|"Visa, Mastercard, Discover, SAVE"|"1"
"6545"|"Big Island of Hawaii"|"1"
"419"|"Stan Sanders Bottle Museum-So.Salt Lake,Ut."|"1"
"8551"|"Newark,California"|"1"
"5857"|"Big Sky Country"|"1"
"6083"|"DANTHEMAN-COLLECTABLES BRADENTON FLA"|"1"
"8001"|"Boudoir Sensations"|"1"
"4104"|"pittsburgh, pa"|"1"
"1174"|"Horton MI"|"1"
"2292"|"Reg AIRMAIL $10.00 only!!"|"12"
"1840"|"southern Indiana"|"1"
"8325"|"Apex, NC"|"1"
"8017"|"Piedmont"|"1"
"8909"|"Closer to the Magic"|"1"
"6360"|"Home of green jello."|"1"
"3726"|"BRIDGEPORT,CT."|"1"
"8133"|"college park,md"|"1"
"3583"|"Thank You For Helping COBYS-FUND!!"|"1"
"4132"|"Beautiful America"|"1"
"8105"|"Apache Junction, AZ"|"1"
"1521"|"WASHINGTON STATE"|"1"
"850"|"Sunshine State"|"1"
"1085"|"Hesperia, CA"|"1"
"315"|"ST MARYS PA COMBINE SHIPPING & SAVE $$$$$$$$$"|"1"
"7754"|"CLARKSVILLE"|"1"
"2729"|"mesa, arizona"|"1"
"3708"|"ZOMBIEWORLD"|"1"
"978"|"paypal preferred"|"1"
"5393"|"CORAL SPRINGS,FL (NR)"|"1"
"3006"|"Cape Coral, FL"|"1"
"2462"|"HO HO HO"|"1"
"1851"|"Disney's Town of Celebration Florida"|"1"
"1983"|"USA!!!"|"1"
"1952"|"Hackensack, NJ"|"1"
"6134"|"LAND of the FREE"|"1"
"5916"|"bozeman, Mt. 59718"|"1"
"3675"|"NEW YORK UPSTATE"|"1"
"5741"|"Our Closet"|"1"
"775"|"Little Rock, AR"|"1"
"6554"|"More Tommy Bahama listed!"|"1"
"6887"|"Southeastern, MA"|"1"
"6898"|"southeast kansas"|"1"
"1278"|"Dallas"|"1"
"6585"|"Baby Clothing Sale! I accept Paypal"|"1"
"4454"|"INTERNATIONAL BIDDERS WELCOME!!"|"1"
"8491"|"Deerfield, WI"|"1"
"3802"|"Showme State"|"1"
"1477"|"eastern south dakota"|"1"
"3589"|"Portland OR"|"1"
"2330"|"FALL RIVER, MA"|"1"
"138"|"San Diego, CA"|"1"
"218"|"new jersey"|"1"
"6286"|"LEXINGTON, KY- HOME OF THE UK WILDCATS!"|"1"
"1340"|"callahan, Florida"|"1"
"4751"|"OLTREASURES"|"1"
"8907"|"Micco, FL"|"1"
"3965"|"RARE - GET IT FOR A GIFT"|"1"
"1987"|"Marysville,Ohio"|"1"
"729"|"NW PA"|"1"
"3457"|"Portland Or"|"1"
"5749"|"CHECK OUT MY OTHER GREAT AUCTIONS!!!!"|"1"
"6110"|"Belleville, Illinois"|"1"
"2020"|"Franklinville, NJ"|"1"
"5485"|"PRETTYBRIDES IS STILL NUMBER ONE"|"1"
"684"|"Happy Holidays!!"|"1"
"6379"|"MORE HOT TOYS-WE COMBINE SHIPPING FOR YOU"|"1"
"937"|"HAPPY HOLIDAYS!!!"|"1"
"8483"|"REV CHI's Antiques & Coll. Lancaster"|"1"
"8547"|"Golden"|"1"
"5564"|"battle creek, michigan"|"1"
"1959"|"Hamilton, ON"|"6"
"2600"|"BONES, TEXAS"|"1"
"5141"|"S. CALIF."|"1"
"7115"|"HAYWARD ,CA"|"1"
"7253"|"E. Patchogue, NY"|"1"
"276"|"Lincoln, Nebraska"|"1"
"6933"|"MERRY CHRISTMAS~Will Combine Shipping!"|"1"
"4919"|"North Bay Village"|"1"
"6216"|"Chesapeake Bay, Virginia"|"1"
"8104"|"Lake Charles"|"1"
"3456"|"The great midwest"|"1"
"747"|"Lakewood, Colorado"|"1"
"3542"|"LANCASTER, CA."|"1"
"441"|"White Lake, MI"|"1"
"6989"|"Beautiful Bay Area"|"1"
"4256"|"Chandler,Az."|"1"
"6252"|"merseyside"|"2"
"7307"|"gr8deals4all"|"1"
"5077"|"See my other auctions!"|"1"
"1589"|"Cleveland, OHIO"|"1"
"2478"|"LAS VEGAS"|"1"
"8077"|"Shipping happily combined"|"1"
"28"|"AtomicPlanet.net"|"1"
"7135"|"Spokane, Washington Snowtime..:)"|"1"
"3428"|"ISLESBORO ISLAND OFF THE COAST OF MAINE"|"1"
"4262"|"Bay State"|"1"
"1371"|"PORTLAND, OREGON"|"1"
"4170"|"29525 Uelzen"|"3"
"2041"|"Park Ridge"|"1"
"8470"|"THOUSAND OAKS, CA"|"1"
"2091"|"Winnipeg, MB"|"6"
"2162"|"dearborn"|"1"
"6792"|"Mass."|"1"
"3408"|"York PA"|"1"
"3164"|"GOD BLESS AMERICA!!!!"|"1"
"2769"|"SOUTHWEST"|"1"
"6201"|"Sunny So. California"|"1"
"7871"|"Oklahoma's Heartland"|"1"
"2196"|"NEW YORK CITY"|"1"
"3660"|"GREENWOOD"|"1"
"4818"|"Up in the GA mountains! :)"|"1"
"619"|"10779"|"3"
"4460"|"phila., pa."|"1"
"4990"|"Halifax, Nova Scotia"|"6"
"7299"|"Deep in the Heart of Texas"|"1"
"7126"|"vermilion"|"1"
"6215"|"Albuquerque"|"1"
"5208"|"Grammy's Treasures, NJ"|"1"
"3019"|"Monsey,NY"|"1"
"223"|"Louisiana"|"1"
"5199"|"Sunny Florida!"|"1"
"5266"|"Reminiscing"|"1"
"4619"|"COLUMBIA,TN"|"1"
"1849"|"moncton,nb"|"6"
"1900"|"DALLAS"|"1"
"6863"|"Other People's Closets"|"1"
"8264"|"Garland (Dallas), TX"|"1"
"724"|"ESCANABA, MI"|"1"
"3460"|"Duluth, GA"|"1"
"4872"|"Ridley"|"1"
"1116"|"Ft. Worth, TX"|"1"
"3508"|"Santa Maria"|"1"
"1292"|"Atlanta"|"1"
"3491"|"Pocono Northeast"|"1"
"1448"|"*Midtown, K.C.*"|"1"
"6541"|"Lakeland"|"1"
"1034"|"Jacksonville,Fl"|"1"
"2805"|"VANCOUVER-HOLLYWOOD NORTH!"|"6"
"8027"|"See Our *GALLERY* Below!"|"1"
"335"|"somewere in the US"|"1"
"1283"|"St Paul, MN"|"1"
"3316"|"1974 BRAVE NEW WORKSHOP"|"1"
"4134"|"Rome, New York"|"1"
"4834"|"Miami Lakes"|"1"
"8543"|"West Hartford"|"1"
"184"|"Fayetteville, NC *Pope Air Force Base*"|"1"
"4656"|"LOSE WEIGHT FAST & EASY - SEE MY DIET PILLS"|"1"
"8244"|"bluegrass state"|"1"
"5362"|"dowrycostumes.com Sioux City, Iowa"|"1"
"5390"|"mi"|"1"
"598"|"N. Caldwell, NJ"|"1"
"7077"|"Best Of The Border!"|"1"
"144"|"Humbird Wisconsin"|"1"
"5567"|"Just in time for Christmas!!"|"1"
"2962"|"NORTHWEST USA"|"1"
"782"|"Beautiful Island of Oahu"|"1"
"6029"|"Nevada City, CA"|"1"
"1740"|"Heart of America, USA"|"1"
"1869"|"NO SALES TO MN."|"1"
"6193"|"Nevada, MO"|"1"
"3040"|"be sure to check out other auctions"|"1"
"7205"|"Marne Michigan"|"1"
"5215"|"North Brunswick, New Jersey"|"1"
"8720"|"DS9"|"1"
"2205"|"Glassboro, NJ"|"1"
"6051"|"Pottstown"|"1"
"3204"|"Palm Bay, FL"|"1"
"8780"|"Keystone, IA"|"1"
"5450"|"williamstown,N.J."|"1"
"1049"|"WILD WONDERFUL WEST VIRGINIA"|"1"
"6080"|"Sexy Lingerie!"|"1"
"7804"|"keswick -Ont"|"6"
"5295"|"My Plentiful Home :o)"|"1"
"366"|"Pacific Northwest"|"1"
"6927"|"Bigelow, AR"|"1"
"6125"|"MIDWEST-REAL DEAL'S"|"1"
"1118"|"WORLDWIDE SHIPPING - PAYPAL"|"1"
"1239"|"Brighton, MI"|"1"
"3263"|"North Bergen, N.J."|"1"
"5123"|"NEW JERSEY, USA"|"1"
"1095"|"Woodinville, Washington"|"1"
"7847"|"Brighton, MA"|"1"
"7911"|"Kansas City, Missouri"|"1"
"2717"|"Chico, CA"|"1"
"8808"|"TIFFIN"|"1"
"4156"|"ST. LOUIS, MO"|"1"
"7614"|"the CON artist - tattoo sue =^..^="|"1"
"2382"|"Flagstaff, AZ"|"1"
"1754"|"MILTON, DELAWARE"|"1"
"6890"|"^^@v@^^"|"1"
"5323"|"Auburn, MA - SEE MY OTHER AUCTIONS!"|"1"
"1803"|"WINDY CITY BY THE BIG BLUE POND"|"1"
"6712"|"WOODINVILLE WASHINGTON"|"1"
"846"|"Grosse Pointe"|"1"
"118"|"Australia"|"7"
"7398"|"Overland Park, KS"|"1"
"1156"|"sunny florida"|"1"
"6672"|"Shopping!"|"1"
"6871"|"RED SOX COUNTRY"|"1"
"5397"|"The Peach State"|"1"
"4978"|"I HATE MIAMI,FL"|"1"
"6843"|"AMERICA"|"1"
"7305"|"Milford, Ohio"|"1"
"4226"|"Northeast MS."|"1"
"424"|"BETSY'S COLLECTIONS DONEGAL PA"|"1"
"8612"|"Centrally located Indiana-faster shipping!"|"1"
"390"|"Orlando"|"1"
"7134"|"N/A"|"1"
"4225"|"Silvercreek, WA"|"1"
"5021"|"PLEASE CHECK MY AUTIONS!! ROCKFORD"|"1"
"7094"|"Memory Lane, NJ"|"1"
"5481"|"So. Indiana"|"1"
"285"|"Montreal"|"6"
"2363"|"Montr_al, Canada"|"6"
"6166"|"westdesmoinesiowa"|"1"
"7713"|"markham"|"6"
"2684"|"America's Heartland"|"1"
"5629"|"fla"|"1"
"2683"|"PayPal ONLY, please"|"13"
"2060"|"Beautiful South"|"1"
"128"|"Diamond Bar,CA-check out our other items!!"|"1"
"4595"|"Easthampton, MASS"|"1"
"4794"|"GRANDMA'S UNIQUE BOUTIQUE"|"1"
"3118"|"Raleigh, NC"|"1"
"3158"|"NY, NY"|"1"
"7867"|"www.atapantiques.com"|"1"
"199"|"SUNNY CALIFORNIA"|"1"
"8695"|"Wildomar, CA"|"1"
"1466"|"St Louis"|"1"
"8950"|"ne us"|"1"
"7497"|"check out my other auctions....don't miss out..."|"1"
"7523"|"Stamford, CT"|"1"
"7246"|"Beautiful Crestwood, Kentucky!"|"1"
"506"|"nyc"|"1"
"585"|"Inver Grove Hgts MN"|"1"
"728"|"Alpharetta"|"1"
"7527"|"Idabel"|"1"
"5464"|"Anaheim,Ca"|"1"
"5400"|"Tacoma, WA"|"1"
"6544"|"Riverton"|"1"
"2137"|"Olde East Dallas Records"|"1"
"2678"|"San Antonio, Texas"|"1"
"4948"|"South Carolina Plantation estate"|"1"
"7498"|"Stanwood, IA"|"1"
"4544"|"Bochum"|"3"
"7227"|"Southeastern Louisiana"|"1"
"1107"|"Austin, Texas"|"1"
"5437"|"ON THE RIDGE IN SOUTH CAROLINA"|"1"
"4297"|"Frederick,MD"|"1"
"8518"|"Tacoma, Wa"|"1"
"2985"|"WEST MILFORD, NJ"|"1"
"1889"|"Hot Springs, AR"|"1"
"1345"|"S.E. Mass"|"1"
"8351"|"Where Christ is the Center of Christmas"|"1"
"2744"|"Waterbury CT"|"1"
"6602"|"Proud to be an American"|"1"
"2844"|"Lompoc, CA"|"1"
"3114"|"Happy Holidays!"|"1"
"5377"|"*WIN 3 OR MORE & I'LL SHIP ALL FOR $5.00!!**"|"1"
"8594"|"Indiana Bound"|"1"
"3310"|"Pennellville, NY"|"1"
"445"|"Mississippi"|"1"
"7828"|"Paypal or Billpoint ONLY"|"1"
"1247"|"Sussex,WI."|"1"
"2782"|"kansas city, mo"|"1"
"4185"|"TNT PROMOTIONSLLC, NJ"|"1"
"7976"|"MEMORY LANE"|"1"
"7532"|"Fast Xmas Shipping"|"1"
"1729"|"NJ...but I wanna be in ITALY!!!! :-)"|"1"
"4944"|"Sunny Southwest"|"1"
"4638"|"Salt Lake City, Utah"|"1"
"5858"|"nolita"|"1"
"377"|"Granbury, Texas"|"1"
"3176"|"Evanston, Wyoming"|"1"
"5019"|"ozone park ny"|"1"
"1047"|"West Virginia"|"1"
"5547"|"BAL HARBOUR,FLORIDA"|"1"
"207"|"Clinton, MI."|"1"
"6916"|"Only In Texas"|"1"
"3691"|"texas"|"1"
"18"|"NJ,USA"|"1"
"8775"|"Use paypal for quick shipping!"|"1"
"8493"|"The Nation's Capital"|"1"
"1027"|"Highlands Ranch, Colorado"|"1"
"8250"|"MO. PAY WITH PALPAL OR BILLPOINT"|"1"
"7737"|"Tigard"|"1"
"6415"|"check out my other auctions"|"1"
"8034"|"Arthur, Illinois"|"1"
"6727"|"Edna, KS"|"1"
"5937"|"Midwest, IA"|"1"
"8862"|"CHECK OUT MY OTHER BLANKETS"|"1"
"7909"|"SUPER FAST SHIPPING FROM CA."|"1"
"3889"|"FUN & EXCITING LAS VEGAS"|"1"
"8296"|"Decatur IL"|"1"
"8872"|"SOUTHWEST,FLORIDA"|"1"
"798"|"Mid Michigan Area"|"1"
"6939"|"Berkeley, Ca"|"1"
"7416"|"SHOP NOW FOR THE HOLIDAYS!!!"|"1"
"3791"|"Belleville Ont"|"6"
"7340"|"Mobile,Al"|"1"
"1966"|"canada"|"6"
"951"|"Morgan Hill, CA"|"1"
"2803"|"sf, ca."|"1"
"8940"|"Albany,N.Y."|"1"
"2381"|"Highland, NY"|"1"
"8338"|"NORTHERN AR."|"1"
"1727"|"Fort Collins, CO"|"1"
"698"|"MOODY"|"1"
"3402"|"wilkes-barre,pa."|"1"
"6994"|"Happy Holidays From New York!"|"1"
"3698"|"tucson, airozna"|"1"
"4710"|"40218"|"1"
"7191"|"In God We Trust.......United We Stand"|"1"
"5448"|"Almost Heaven, WV"|"1"
"7845"|"california"|"1"
"231"|"Winnipeg, Manitioba"|"6"
"3177"|"South Fl"|"1"
"948"|"Zanesville Ohio"|"1"
"6257"|"Tonawanda,NY"|"1"
"4433"|"Outside Detroit"|"1"
"1986"|"Sunriver, OR"|"1"
"1007"|"Home of Rock n Roll and The Blues!!!"|"1"
"1779"|"No Florida Sales"|"1"
"4101"|"PAYPAL VERIFIED"|"1"
"6280"|"Good 'Ole, Saint Pauls NC"|"1"
"2694"|"Tulsa OK"|"1"
"4665"|"First State"|"1"
"6740"|"westlake village, ca"|"1"
"5970"|"DOWNTOWN BEVERLY HILLS"|"1"
"7855"|"FANTASTIC FLORIDA"|"1"
"7837"|"Beverly Hills, Santa Monica, CA"|"1"
"5314"|"Good Luck Bidding!!"|"1"
"6349"|"Plano, TX"|"1"
"3500"|"REDDING, CA"|"1"
"5560"|"Christmas, FL"|"1"
"2971"|"Auburn, MI"|"1"
"7092"|"SAN DIEGO, CA"|"1"
"120"|"Toledo, OH"|"1"
"4284"|"Bavans, Doubs"|"8"
"8083"|"ShopDdot.com"|"1"
"1308"|"East Side"|"1"
"2142"|"Swanwick, Derbyshire. England"|"2"
"3071"|"WWW.XHEADPIPES.COM"|"1"
"7811"|"US - Paypal only"|"1"
"8373"|"VIRGINIA IS FOR LOVERS!"|"1"
"107"|"DOUGLASVILLE GA US"|"1"
"6861"|"Berkeley, CA"|"1"
"3112"|"West Seneca, 500 Miles East of NYC"|"1"
"5384"|"COMBINE MULTIPLE AUCTIONS TO SAVE ON SHPPING!"|"1"
"6675"|"CLAY CITY IL"|"1"
"1795"|"Alvin, Tx"|"1"
"7037"|"Montr_al, QC"|"6"
"3787"|"EAST"|"1"
"652"|"Shandon Village"|"1"
"5461"|"STRASBOURG"|"8"
"6580"|"BEAN'S CLOSET"|"1"
"1607"|"Mayberry, NC"|"1"
"6679"|"noble park"|"7"
"3994"|"ventura"|"1"
"5145"|"CHINA"|"12"
"226"|"South Georgia"|"1"
"3646"|"Hon, Hi"|"1"
"66"|"cornerantiques.com"|"1"
"2224"|"EUROPE"|"24"
"1357"|"COLORFUL COLORADO"|"1"
"1442"|"EUROPA"|"9"
"7004"|"BIN AND FREE SHIP..VIEW MY OTHER AUCTIONS"|"1"
"5043"|"DE"|"1"
"8723"|"I prefer payment with PayPal"|"1"
"4979"|"NORTH COAST"|"1"
"5516"|"Bayonne, NJ"|"1"
"8763"|"Clarksville, IN"|"1"
"8092"|"the jewel"|"1"
"2317"|"Riverdale, NY"|"1"
"8376"|"Somerville N.J."|"1"
"3910"|"CustomMousepads@aol.com"|"1"
"1585"|"Hamilton, Montana"|"1"
"8855"|"RIGHT HERE IN, OK"|"1"
"5032"|"Gurnee"|"1"
"1767"|"Salem, OR"|"1"
"8393"|"Agawam, MA"|"1"
"1568"|"Jersey City/NYC"|"1"
"5542"|"OLD WEST"|"1"
"2374"|"Sarasota, Florida"|"1"
"6055"|"Awesome ornament!"|"1"
"5056"|"MUSTANG IS OK."|"1"
"8368"|"BATTLE CREEK, MI"|"1"
"5372"|"Honiton Devon"|"2"
"1419"|"Deependaharta Texas"|"1"
"866"|"Hamilton, Ontario"|"6"
"4223"|"New Orleans, LA"|"1"
"3993"|"Clinton, Utah"|"1"
"109"|"St. Amant, LA"|"1"
"4015"|"NORTH RIDGEVILLE, OH"|"1"
"7720"|"rancho cucamonga ca"|"1"
"5844"|"queens"|"1"
"5150"|"I SHIP FAST FROM LOVES PARK!!"|"1"
"5953"|"SANTA BARBARA CA"|"1"
"7396"|"Valrico, Fl"|"1"
"7764"|"New Orleans, La"|"1"
"883"|"Amsterdam"|"5"
"126"|"WA"|"1"
"4112"|"Granbury Tx"|"1"
"523"|"WI"|"1"
"189"|"WV"|"1"
"8525"|"West Central Ohio O"|"1"
"4869"|"WE ACCEPT PAYPAL"|"1"
"4881"|"The Garden State"|"1"
"2055"|"BARI"|"11"
"5787"|"rigid wear"|"1"
"6951"|"Belton, Missouri"|"1"
"5309"|"MUNCIE, INDIANA"|"1"
"4321"|"Augusta, ME"|"1"
"1092"|"Near the Mouse House"|"1"
"1145"|"toronto, ontario"|"6"
"8202"|"Ravensdale, WA 98051"|"1"
"1632"|"Parker, CO"|"1"
"4861"|"1000 Isands, Ontario"|"6"
"2498"|"Washington, DC"|"1"
"5879"|"BOWS, SOCKS AND MORE BOWS :o)"|"1"
"6667"|"Tempe, AZ"|"1"
"8357"|"I Accept Paypal !"|"1"
"4234"|"Tehachapi, CA"|"1"
"1396"|"Chicago,IL"|"1"
"5024"|"Musical Miami, Florida"|"1"
"6505"|"SEDONA, AZ please L@@K at my OTHER AUCTIONS"|"1"
"1360"|"Camberley, Surrey"|"2"
"2928"|"94121"|"1"
"5720"|"Aggieland"|"1"
"8787"|"The Dirty South"|"1"
"8167"|"Newnan GA"|"1"
"2021"|"Sudbury"|"1"
"2357"|"MERRY CHRISTMAS"|"1"
"8197"|"Alliance"|"1"
"8136"|"Buy it now=Free S & H"|"1"
"1683"|"Manalapan, NJ"|"1"
"8324"|"Missouri, USA"|"1"
"3130"|"helen, ga"|"1"
"5492"|"Folsom"|"1"
"2432"|"West Fork, AR"|"1"
"3951"|"PAYPAL \ Fast & Secure Shipping"|"12"
"5172"|"America the Beautiful !"|"1"
"4037"|"eAST cOAST"|"1"
"1595"|"Coastal Maine"|"1"
"8955"|"Upper, Midwest -I Accept PAYPAL"|"1"
"2136"|"Paper Jungle"|"1"
"7059"|"Wine Country"|"1"
"6804"|"NEW YORK CITY,NY"|"1"
"31"|"Iowa"|"1"
"2984"|"Under the christmas tree"|"1"
"4487"|"Bethlehem, Pa."|"1"
"748"|"Bismarck, ND"|"1"
"6307"|"Santa's Workshop,North Pole"|"1"
"1167"|"reading"|"2"
"4429"|"Spijkenisse_"|"5"
"5618"|"Bay area, Ca."|"1"
"6535"|"Check out my other auctions for MK stuff!"|"1"
"381"|"LONDON ONTARIO"|"6"
"2268"|"Kingston, OH"|"1"
"3156"|"Western Canada, we ship FAST Worldwide"|"6"
"3406"|"Springfield, MO -NEVER A RESERVE-"|"1"
"2396"|"TORONTO.ONTARIO"|"6"
"4911"|"LONG ISLAND, NY"|"1"
"4139"|"Lynchburg, Virginia"|"1"
"4743"|"Beloit Wi"|"1"
"6663"|"western Montana"|"1"
"5477"|"NW Oregon"|"1"
"1692"|"Pompano Beach, Florida"|"1"
"5792"|"on the beach"|"1"
"8395"|"COCONUT GROVE,FL"|"1"
"6805"|"Fair Lawn, NJ"|"1"
"7775"|"Home of the Raptors"|"6"
"2440"|"GOD BLESS THE USA"|"1"
"3226"|"PHX,AZ."|"1"
"4064"|"clayton"|"1"
"7356"|"Waycross, Ga."|"1"
"8458"|"Central, Indiana"|"1"
"5882"|"Cedar Hill, TX"|"1"
"411"|"On The Coast..............."|"1"
"4652"|"The Clausette"|"1"
"5600"|"Use PayPal or eBay Pmts for faster shipping!"|"1"
"8210"|"MP"|"1"
"468"|"OKC, OK"|"1"
"2032"|"COLUMBUS,OH"|"1"
"8587"|"Novato, CA"|"1"
"831"|"Champaign, IL"|"1"
"8581"|"66440 Blieskastel"|"3"
"5196"|"VANCOUVER WA"|"1"
"4523"|"See our other MAGNALITE auctions!!!!"|"1"
"2983"|"South Hill"|"1"
"4550"|"Erie, PA"|"1"
"3605"|"Lee's Summit, MO"|"1"
"6956"|"MEMPHIS"|"1"
"3767"|"Sugar Land, Texas"|"1"
"1656"|"Marshall, Michigan"|"1"
"5251"|"Denver CO"|"1"
"1368"|"^Maryland^"|"1"
"1804"|"47798 Krefeld"|"3"
"4141"|"blois"|"8"
"7373"|"The Gothic Garden, Florida"|"1"
"4938"|"New Jersey Shore"|"1"
"8768"|"CHECK OUT ALL MY EXCLUSIVE, LTD Snowbabies"|"1"
"1216"|"BEIJING"|"14"
"4808"|"HAT CITY ,CT"|"1"
"5950"|"New Port Richey FL"|"1"
"5495"|"Sizzling City!!!"|"1"
"6552"|"Great Ebay Bargains from Alaska!"|"1"
"5282"|"Moundsville, WV"|"1"
"1155"|"Coast of North Carolina"|"1"
"6802"|"Lyndhurst nj"|"1"
"2394"|"Oregon City"|"1"
"396"|"St. Clair, MI."|"1"
"626"|"Dayton, OH"|"1"
"658"|"Louiville, KY"|"1"
"5249"|"Star Findings, N.Y, N.Y. 10013"|"1"
"4258"|"SE, MI"|"1"
"4557"|"four corners"|"1"
"3023"|"Olive Branch, MS"|"1"
"7916"|"Valencia"|"1"
"2554"|"CHECK OUR OTHER AUCTIONS, SAVE ON SHIPPING !!"|"1"
"8938"|"In The Country"|"1"
"2413"|"northern Cal."|"1"
"6645"|"Coyote Farm"|"1"
"3974"|"Northwest Ohio"|"1"
"1958"|"New Hampshire"|"1"
"3374"|"LA, New York, Las Vegas"|"1"
"524"|"Brownstown, Michigan"|"1"
"136"|"Cambridge MA"|"1"
"5743"|"JOHNNA'S QUALITY BARGAINS"|"1"
"2211"|"Barcelona"|"9"
"710"|"Arlington, Tx."|"1"
"8434"|"Quincy IL"|"1"
"6751"|"N-H"|"5"
"5671"|"JUNK TO FUNK! California"|"1"
"746"|"TX"|"1"
"4804"|"independence, mo."|"1"
"6428"|"Falls Church, VA"|"1"
"8220"|"Lake Villa, IL"|"1"
"7471"|"Shawnee, KS"|"1"
"1317"|"Cambridge Md"|"1"
"5643"|"Reno"|"1"
"2780"|"liverpool , ny"|"1"
"360"|"MADISON GA"|"1"
"103"|"Spring, Texas"|"1"
"6160"|"Gateway To The North"|"6"
"8269"|"OKLAHOMA CITY, OKLAHOMA"|"1"
"4403"|"Ridgefield Pk. N.J."|"1"
"3989"|"Killeen, Texas"|"1"
"952"|"Cleveland, Ohio"|"1"
"6404"|"Fun-In-the-Sun Florida"|"1"
"2161"|"Southern Ohio"|"1"
"2663"|"No. NJ"|"1"
"8135"|"NEWARK, DE."|"1"
"4985"|"LITTLE ROCK HOT SPRINGS ARKANSAS"|"1"
"251"|"florence, s.c."|"1"
"175"|"ONTARIO, CANADA"|"6"
"2452"|"Tampa, Florida 33615"|"1"
"3940"|"hollywood, ca"|"1"
"3590"|"Please check out our other auctions"|"1"
"5633"|"WINCHESTER CA"|"1"
"3360"|"Saratoga"|"1"
"6700"|"Save on Shipping - Bid on my Other Auctions!"|"1"
"6864"|"GRANITE FALLS, NC"|"1"
"8968"|"Andover, NJ"|"1"
"6040"|"Sports Apparel"|"1"
"5303"|"Margate Kent"|"2"
"1628"|"St. Joseph, MO"|"1"
"7509"|"Naples, Fl. 34102"|"1"
"5130"|"Movie Poster Closet"|"1"
"2450"|"Gallifrey"|"1"
"8423"|"Oregon North Coast"|"1"
"3657"|"MA USA"|"1"
"2187"|"manhattan"|"1"
"6525"|"Coopersburg"|"1"
"3531"|"London"|"2"
